pfCode,yr,period,periodDesc,aggrLevel,IsLeaf,rgCode,rgDesc,rtCode,rtTitle,rt3ISO,ptCode,ptTitle,pt3ISO,ptCode2,ptTitle2,pt3ISO2,cstCode,cstDesc,motCode,motDesc,cmdCode,cmdDescE,qtCode,qtDesc,qtAltCode,qtAltDesc,TradeQuantity,AltQuantity,NetWeight,GrossWeight,TradeValue,CIFValue,FOBValue,estCode
H5,2021,2021,2021,2,0,1,Import,276,Germany,DEU,688,Serbia,SRB,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,3426958,,,0
H5,2021,2021,2021,2,0,1,Import,276,Germany,DEU,699,India,IND,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,45784936,,,4
H5,2021,2021,2021,2,0,1,Import,276,Germany,DEU,702,Singapore,SGP,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,1187,,,0
H5,2021,2021,2021,2,0,1,Import,276,Germany,DEU,703,Slovakia,SVK,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,109539228,,,0
H5,2021,2021,2021,2,0,1,Import,276,Germany,DEU,704,Viet Nam,VNM,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,8365745,,,4
H5,2021,2021,2021,2,0,1,Import,276,Germany,DEU,705,Slovenia,SVN,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,137119,,,0
H5,2021,2021,2021,2,0,1,Import,276,Germany,DEU,710,South Africa,ZAF,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,473100,,,0
H5,2021,2021,2021,2,0,1,Import,276,Germany,DEU,724,Spain,ESP,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,19159177,,,0
H5,2021,2021,2021,2,0,1,Import,276,Germany,DEU,729,Sudan,SDN,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,902,,,0
H5,2021,2021,2021,2,0,1,Import,276,Germany,DEU,740,Suriname,SUR,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,58573,,,0
H5,2021,2021,2021,2,0,1,Import,276,Germany,DEU,752,Sweden,SWE,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,78974301,,,0
H5,2021,2021,2021,2,0,1,Import,276,Germany,DEU,757,Switzerland,CHE,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,884185,,,4
H5,2021,2021,2021,2,0,1,Import,276,Germany,DEU,760,Syria,SYR,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,5220,,,0
H5,2021,2021,2021,2,0,1,Import,276,Germany,DEU,764,Thailand,THA,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,21076611,,,4
H5,2021,2021,2021,2,0,1,Import,276,Germany,DEU,792,Turkey,TUR,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,5472537,,,4
H5,2021,2021,2021,2,0,1,Import,276,Germany,DEU,804,Ukraine,UKR,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,56995705,,,4
H5,2021,2021,2021,2,0,1,Import,276,Germany,DEU,807,North Macedonia,MKD,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,21309,,,0
H5,2021,2021,2021,2,0,1,Import,276,Germany,DEU,818,Egypt,EGY,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,91309,,,0
H5,2021,2021,2021,2,0,1,Import,276,Germany,DEU,826,United Kingdom,GBR,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,5880885,,,4
H5,2021,2021,2021,2,0,1,Import,276,Germany,DEU,834,United Rep. of Tanzania,TZA,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,3474,,,0
H5,2021,2021,2021,2,0,1,Import,276,Germany,DEU,842,USA,USA,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,18431561,,,4
H5,2021,2021,2021,2,0,1,Import,276,Germany,DEU,858,Uruguay,URY,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,8120415,,,0
H5,2021,2021,2021,2,0,1,Import,276,Germany,DEU,894,Zambia,ZMB,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,137941,,,0
H5,2021,2021,2021,2,0,1,Import,276,Germany,DEU,899,"Areas, nes",,,,,,,,,10,Cereals,1,No Quantity,,,0,,0,,4484096,,,0
